site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
50,5,5000.0,0.04556827478438868,0.3947854708414525,0.17838107016804103,0.17397229017580718,0.0014997838999140358,0.038730916806827276,0.11511802240843991,0.12187830698553695,0.1416756348864497,0.21432074605463583,0.246939734494081,0.2676093692098188,0.7633313218245104,1.351091255872669
51,3,5000.0,0.10528220484277516,1.039265878856542,0.2809930246764201,0.2731903916958256,0.00450261266475072,0.06710822131024041,0.17705410605744212,0.19006758379278002,0.21818951430432523,0.3402450424246486,0.3991748153795924,0.43707098404876865,1.247386922477097,5.664839122403757
51,5,5000.0,0.08778339118568748,0.44676735172967674,0.20451524285982217,0.20043949840193864,0.0016093980246055714,0.040121315638938004,0.13625256420971063,0.14634409759542938,0.16560781354360296,0.2428494112844931,0.27523947895634066,0.29614414231730835,0.6088323567303938,0.9234733156971999
52,3,5000.0,0.10237492984444552,0.5479639450961256,0.21448817611257046,0.21021305508300456,0.0017850890306886165,0.04225453963673725,0.14430269773642249,0.15434684839798168,0.17408401545097513,0.25377157680108153,0.28995909742677733,0.3087467435036598,0.819558292485808,2.071161630346161
52,5,5000.0,0.10644700337128701,0.4667023553800026,0.22632457748336332,0.22194095696440386,0.0018584105621323368,0.04311359783868723,0.15546193385099608,0.16457313462605316,0.18466824172712729,0.2670389188594884,0.300029787727667,0.3210400783232472,0.7544096838237807,1.4904719898873378
53,3,5000.0,0.06984421668457831,0.38035950787307193,0.18149187882918527,0.17909895816585092,0.001407408562628051,0.03751919642860413,0.11640310417627941,0.1239518105238678,0.14547183388553123,0.21776977197267156,0.24731459417395424,0.2642480974271896,0.5008605858600979,0.6610762316399668
53,5,5000.0,0.07642811978963038,0.2866854071842633,0.16603822523783293,0.16397720522916692,0.00083104421557107,0.028830720727422033,0.11604722662956951,0.12309939590501533,0.1374472921033162,0.1938164514418535,0.21786105675048906,0.22994707818500035,0.4554612603321107,0.4395137925433046
54,3,5000.0,0.10313768082844132,0.8053468998004628,0.24206319297129975,0.23567720623715943,0.0029408211175782173,0.0542347619102187,0.1564922534348604,0.16775158089876857,0.19227260593372336,0.29164206787943847,0.33592764375825934,0.3617734235705573,1.2680727465774322,5.420853993711523
54,5,5000.0,0.11648350830866641,0.5604671650678412,0.25115693699296743,0.2467120957405044,0.002287324009179793,0.04783075961651552,0.17231257882030318,0.18240805782312988,0.20557562266064028,0.2959093320390096,0.3359151356893709,0.35778073954395945,0.7801259029205271,1.5650523930295215
55,3,5000.0,0.09274766435875825,0.8348991604851046,0.23122088934916465,0.22615049808189705,0.0026318648251241685,0.0513068348603268,0.14668221064680073,0.15725746529897228,0.18438935646462165,0.2787578533765913,0.3207943690757858,0.34343230161414245,1.013312371166166,4.902066626128018
55,5,5000.0,0.11648350830866641,0.5604671650678412,0.25115693699296743,0.2467120957405044,0.002287324009179793,0.04783075961651552,0.17231257882030318,0.18240805782312988,0.20557562266064028,0.2959093320390096,0.3359151356893709,0.35778073954395945,0.7801259029205271,1.5650523930295215
56,3,5000.0,0.11913333077820479,0.5284606525908324,0.2648441144635015,0.2600993391592058,0.002443096541769873,0.04943263354123101,0.18509516233661338,0.1946635503794245,0.21735819340365684,0.31069858618031937,0.3519847277312577,0.37609811522718506,0.8112857026182159,1.5419167083643988
56,5,5000.0,0.11176664865954111,0.38489336241036665,0.20231136118088042,0.1999705030209588,0.001042733911978107,0.03229462030243122,0.14619878074765486,0.1545296203463945,0.17120228465607418,0.232801955654557,0.2593262881750701,0.27239664828648436,0.5659743045554296,0.890120845921262
57,3,5000.0,0.10313768082844132,0.8053468998004628,0.24206319297129975,0.23567720623715943,0.0029408211175782173,0.0542347619102187,0.1564922534348604,0.16775158089876857,0.19227260593372336,0.29164206787943847,0.33592764375825934,0.3617734235705573,1.2680727465774322,5.420853993711523
57,5,5000.0,0.11648350830866641,0.5604671650678412,0.25115693699296743,0.2467120957405044,0.002287324009179793,0.04783075961651552,0.17231257882030318,0.18240805782312988,0.20557562266064028,0.2959093320390096,0.3359151356893709,0.35778073954395945,0.7801259029205271,1.5650523930295215
58,3,5000.0,0.07498917798171537,0.35036792337079503,0.17018332697728225,0.16754347510206496,0.0010176913388112805,0.031904465483609645,0.1156387198284945,0.12280012774399143,0.1396678293846014,0.19934089856658196,0.22611072534241244,0.24229429326039945,0.606600205807128,0.9827343605380996
58,5,5000.0,0.10261576710486768,0.650985004156682,0.21400132002470673,0.2102383792123124,0.0018931115052438173,0.04351425287517268,0.1440229209554081,0.15227996783654685,0.17303129549167245,0.25523560572773085,0.290513536170656,0.3121329762008099,0.9552781043933312,3.24971072151233
59,3,5000.0,0.07085018558893387,0.38516632445462134,0.18367771401642188,0.18129272529884505,0.0014450966715274316,0.03801822916282618,0.117721527242102,0.12534090008586665,0.14705171079999702,0.2204693049332128,0.250324559492738,0.26751393239945204,0.5009312881970094,0.6569470338315857
59,5,5000.0,0.06800455805263514,0.3933882528543472,0.14700897381321826,0.14397691404003177,0.0009415330845883641,0.030687480002016116,0.09631234786148027,0.10183461672988754,0.11769779358151873,0.17602625245770104,0.20002556658920786,0.21387167277275537,0.7807176777001733,2.1640593987681545
