k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
178,0.42017466742488807,0.4150292030876311,0.40866984056610356,0.47534358382152103,0.42061495926656134,0.39472370309831667,0.3766112076603982,0.46222464188688805,0.44342819355203084,0.4069254817753845,0.4976333905391304,0.5118126981462259,0.34458845882800654,0.4029639240773157,0.36736525005182563,0.39372834849656513,0.44241351109450416,0.4304967054075877,0.44474320956939717,0.44390618590566316,0.3733041267471811,0.4543399394152066,0.28169068249201673,0.33836593465240855,0.46427850302677554,0.43838332388396445,0.43917351952301814,0.41426948920297735,0.3131200653958945,0.41475973088796736,0.47380453904471037,0.9078835665138337,0.4934944969046201,0.4641820622380603,1.0147599805255654,0.46949908587014993,0.44097540660995355,0.44897496447637014,1.078708202597682,0.4855750225716957,0.44710351476213045,0.6229741064641661,0.6086444188151852,0.832448807037601,0.6390575315427636,0.6330712272732337,0.62851472414591,0.6226469544462688,0.9446167425907356,0.6088729606936549,0.45207042922704727,0.8769016944586397,0.5710390535839892,0.8685096660441928,0.7375349243576131,0.4973379693122631,0.48586496485861114,0.5387311895372109,0.3647766325281448,0.7665136960237411
179,0.4091883178229362,0.4105662902181816,0.3930279519479777,0.4580010320988879,0.48218661176807653,0.38854890587499047,0.39560249306883355,0.47426217800286696,0.42680824551108243,0.3838595104565975,0.4988651000469226,0.508220293875508,0.37858122411027767,0.40343432846422445,0.37599597651170213,0.3896304249033345,0.4373064987335717,0.40771804098696085,0.4358190953359141,0.41383708028907173,0.359438266602281,0.4434043056651337,0.29013992161397,0.3466210419523446,0.4684599093268212,0.44749278640815626,0.4610098227627568,0.41402592231552127,0.2989430101362569,0.41526531948319795,0.48693034461658824,0.938893051941441,0.4952334987435638,0.47573192631888106,0.9592886139704414,0.45707524284098455,0.47462803573666623,0.4555395778697018,1.130752419974382,0.4772821499961944,0.475695108296836,0.6382116875771726,0.6283255758930931,0.8698134391737966,0.6523908330679451,0.6282689914343537,0.6461584596250118,0.6938539510974908,0.8784737589693766,0.6331183571453277,0.4276559498647706,0.8217525616329081,0.6290878618085032,0.8952303163772758,0.7082138444596326,0.49443123445111353,0.5030678951121175,0.5362934568149484,0.3721790552648268,0.7877943881971826
180,0.4015084121826578,0.4298930880492128,0.41616779138479093,0.4482446603037139,0.4014002420735027,0.3931100586872204,0.37008515931635766,0.47488938821640225,0.4322746538967084,0.4054072561621573,0.50016325735503,0.5318470272535747,0.339516700437388,0.39679976607984424,0.3743380789131367,0.41370610929474017,0.4496133168114187,0.4271287002828365,0.4371407651806767,0.39810265205434275,0.3670944690521634,0.45868346352367023,0.2970831615194724,0.33755065642418886,0.4794695338741794,0.4415598800402016,0.4243119503115555,0.4346291105297656,0.311663647558218,0.4247320485663454,0.4668822692306125,0.9320451159932248,0.4911925758019087,0.4573963195010549,1.0435577742324147,0.4834511520916367,0.4707424532641805,0.4813384907636996,1.1332700132618263,0.46971000198937657,0.45949563709190927,0.6089647557037466,0.6022757590349723,0.812268382223857,0.5926379183156315,0.6137115941724133,0.6232796762762861,0.6464666747520925,0.8932494671666729,0.6305383378889712,0.44017664605112383,0.8046870043219493,0.5860635227862946,0.8736689889498824,0.6931726686701486,0.5260660953013848,0.502850361279283,0.49473906007732193,0.37190865199483547,0.7735804906125465
181,0.40715482433560807,0.3988333909727162,0.41130227034666245,0.4395841324928234,0.41397379685239366,0.40478608059998994,0.37859603298461497,0.48225195429755907,0.41938267608077034,0.3927445408236922,0.4926875953523749,0.5089137319957542,0.3697840910683444,0.405294820334316,0.3818609624230277,0.4082937776356591,0.4340197609060494,0.400706886697061,0.4430436285669951,0.38968855127618807,0.3531259614552009,0.46855186247919517,0.29562965636585103,0.3206308064319731,0.4578753268175756,0.4365816234953831,0.45157506385495455,0.4203257979727916,0.2997029093141995,0.4055141144420972,0.45610191347374585,0.9285644998652979,0.5324742475971272,0.4708876085683352,0.9354709624358452,0.4467824099117945,0.46727653702074323,0.4335302117974095,1.0866645429332429,0.47155183621585095,0.47008539940437505,0.6323605142806654,0.601201097263274,0.8489189466184534,0.6602404279548029,0.6564630863963784,0.6545709265616002,0.6748288306147031,0.907101143039602,0.6125654976474447,0.45429361993701334,0.8024883391532678,0.5979454199535329,0.8509734893691113,0.6994005460610627,0.5156425849753263,0.5048075808727163,0.528062728941288,0.36101121944111103,0.7727659971943495
182,0.3815314589889848,0.43346999859094526,0.37847514552012995,0.4401545525277198,0.42860831822001855,0.3978801690889543,0.36748316153899724,0.47833895324734826,0.43927120035129935,0.40577877510225074,0.48834151066668696,0.518157574281924,0.3450516167194116,0.40544530539753143,0.370097529428196,0.38678432031524496,0.4335163124764668,0.41768646612682675,0.4278427947211846,0.4216601277466113,0.36692702714826464,0.44865429113471567,0.3021869350224791,0.3253048118713579,0.4675073844012038,0.4405563629474935,0.45538417669839193,0.4133608170144984,0.31251131905563356,0.4286108287617927,0.47463484392626687,0.9590399071844731,0.511362203069164,0.46739138015188453,0.9182639944964953,0.4627632400838866,0.46197750564629575,0.4526512956931541,1.0456573123827342,0.4661927396005251,0.49370184051100247,0.6486328945224162,0.5988954288835724,0.8218376474945722,0.6317128030993542,0.6705566388858228,0.6158877294049933,0.649814467396969,0.9551170910509396,0.6386703060348761,0.43730647226731567,0.871510552359348,0.5990030962905268,0.8983342652304329,0.693586398520916,0.5390099776112617,0.4973998616340738,0.5363566776083661,0.3643684429304919,0.8037392093549203
183,0.4249696514617788,0.4089774020468901,0.41991328292423424,0.4583585156302018,0.40513953052792007,0.4036230857547305,0.3859279278372984,0.471740662296034,0.42275853538793995,0.3907225980362494,0.5062795480791552,0.49115164917321374,0.3443997393728587,0.4117860948474439,0.3754025816574556,0.3907097469931033,0.4344129028029389,0.39964811831576935,0.4576026466605612,0.4005527456812709,0.37134283540458424,0.46214305454732,0.2959927916577387,0.3383716176334306,0.45648067865151704,0.4437678054075473,0.45277561583399994,0.41541060078485953,0.3171347333197583,0.4340844055753484,0.48297548731369183,1.020155535566013,0.49179010384129856,0.46350757828598144,0.9659778517157662,0.454931063226023,0.45904467817957695,0.45257136272491605,1.1533539695444104,0.46821985920884585,0.4605289953613712,0.644649364635854,0.5791215007660403,0.8100416018107954,0.6442507676828452,0.6583357751810796,0.6182859039074854,0.6854452487256174,0.9034392049448648,0.6329018681156996,0.4390126286338814,0.7837096384102216,0.6526375632613338,0.867813487245497,0.6792277266179295,0.49724752622298357,0.48648930805568147,0.5203573759325966,0.3683056015068935,0.7986247503373
184,0.43758242138012415,0.4098602045625313,0.41929960262346605,0.45389469633128776,0.41507308057902453,0.39582794819737294,0.3833329894871388,0.4950588060343608,0.4347591943196477,0.3817613207164924,0.5131988777460821,0.5043917941911118,0.35271938793885493,0.3985359704359177,0.3797061708643541,0.3919107426691977,0.447017933991841,0.4292773441737414,0.4615270063142086,0.40412392889397464,0.35696888518174263,0.46771365445714497,0.319654433080092,0.3249534457904707,0.48357621766578934,0.4473234908410732,0.4356200231687287,0.42972486616918404,0.3148840371132697,0.4164942330237684,0.48110211805874337,0.9132342799201418,0.5030737109301271,0.4635516851935065,0.9792259959309946,0.4603054933533736,0.4551666621163112,0.4491570225393061,1.0663068096460797,0.4589787784843429,0.48075884959935006,0.6503313308233372,0.6072672208409283,0.8449627415077545,0.6348601912923462,0.6595205517854378,0.6823885611325416,0.6276060261450893,0.8669178169066262,0.6348867032714005,0.4558977877974044,0.8423483405633406,0.6165556141432691,0.8536154644304929,0.6609272935527903,0.5467302225881163,0.47509829645686774,0.5164603917547197,0.3670802602919336,0.7704153341548883
185,0.38711970284882385,0.4441351695516203,0.4309091693227665,0.43683647559430144,0.428900181054817,0.39195115037639905,0.3823752561510312,0.4374870699249744,0.41626552180119564,0.3942839746060206,0.4984632060054512,0.4824467406926523,0.34935909301934404,0.40187053853111293,0.3500297932103232,0.40498196185725305,0.4245143465867796,0.41403176253564233,0.47295238485939767,0.3942663719897887,0.370698140083917,0.478882571139253,0.2838021118375926,0.33478902486780393,0.46156297876715474,0.40764153093640293,0.4266612073955171,0.4249621395459948,0.30860648012055897,0.4251461349306405,0.4568317250229098,0.94437119705806,0.49687751839116184,0.47393591230001464,0.9720675339507038,0.4504916277034434,0.45930520117316864,0.47270883896382504,1.1457909113565217,0.4709372152376602,0.46139809794798375,0.6641680062316502,0.6198560219467838,0.8544347526689463,0.6411910618552682,0.5987548669352272,0.6820817000464643,0.6461154830748256,0.8678005487456897,0.6358128513190563,0.4344010699080431,0.7902241547266357,0.5834262843808118,0.8620268637220997,0.677548642107166,0.510797252654031,0.4911984041516147,0.5385915879053279,0.3811099520400143,0.7598298950507345
186,0.4253052882174296,0.42497990476441144,0.4102506780972365,0.4528807997466949,0.4021329769195199,0.390338625007962,0.3769911111703132,0.46144472508408757,0.43864122432384556,0.3871217119919047,0.49666619846175414,0.5174747633546897,0.33855966178929997,0.3823995328676853,0.3941062053209315,0.41566960422834803,0.4358552383502658,0.4408575185815481,0.431668757248286,0.39760074823517,0.3558213949490654,0.47304528644640165,0.29002826813368715,0.3386939642397229,0.4597341519568813,0.44260225694730987,0.4466022180047171,0.4196757451660889,0.3061371118775514,0.4066169210573205,0.4963069826932258,0.9872263082141783,0.5140429871423601,0.46729092435519515,0.9956547269852742,0.4526778928163142,0.4534948740880949,0.45019847830398874,1.176576844699599,0.46898520177459385,0.4839540828273851,0.6481999460846982,0.5972640488211113,0.7929832339328671,0.591577879333851,0.6449996841238278,0.6436299360120423,0.6369502537012514,0.9183118628374828,0.6239055275119579,0.43659679783872535,0.808993073142063,0.5609090347834012,0.8917612857228859,0.6562133126812136,0.5170888050374969,0.4863396302585326,0.5288177514039998,0.3581940598750907,0.7386705614018124
187,0.42775015931312,0.4072987031237374,0.4189179461222317,0.44623228574584645,0.42377318932996744,0.39030381087420407,0.3889759405481316,0.4540594387697448,0.4212288920043197,0.3970111848681805,0.5013446604015335,0.4921840628845232,0.3370859799933353,0.3838653407429884,0.3853745831551984,0.42539816074492315,0.42458002341425355,0.4110936375696265,0.4531282788975247,0.40978880517593413,0.36849686718310043,0.49059394761535835,0.3004633370670891,0.355889474059449,0.48615708463445895,0.4312033221885546,0.44090540701959496,0.39547286178352964,0.29565823375948364,0.41294172495917725,0.4700346480202891,0.9791871825955744,0.49912536475672714,0.4663436118201652,1.0000617666414109,0.46320044261488574,0.47220048580475127,0.4436054504565021,1.085883049700428,0.45855832972602595,0.48494492187084387,0.6654211118635359,0.6276656321580382,0.832370698418158,0.5868048782708702,0.6248644382344104,0.653103249953754,0.6444397088221084,0.8830708928118779,0.6431233004632234,0.4565513391317847,0.916377835653371,0.5893683411342726,0.8972093877911096,0.6736875148074851,0.5101503571773766,0.50304437321848,0.5007094545756984,0.3779573973156952,0.7647234852600545
188,0.4294631671458315,0.42109403933067424,0.41803007015690996,0.4254315952297823,0.4296079300462483,0.394933650995711,0.39033012442087783,0.46184117397408014,0.4162793497155254,0.380531152827486,0.4912584957195124,0.5111656010163874,0.36424056823486783,0.398818285240254,0.37890447399592536,0.40104224604949246,0.42716510064206087,0.4066629265452254,0.42754995638459853,0.4122470547067226,0.35199764677303447,0.43647071841233537,0.3038015615436088,0.3190053791564963,0.4519096008307488,0.44049940059916126,0.4283718142027702,0.4385785181306802,0.30621155766413566,0.4175207454123377,0.4862344537709998,0.9165630380465505,0.5157365002744063,0.4761550093962183,0.9422096376548447,0.447885006093543,0.4833834667252127,0.4511569193292161,1.0848709301914434,0.46745589402793997,0.4785444004622115,0.66478521266052,0.5972938813617263,0.8397544920328677,0.6122961396923827,0.6353914546924646,0.6292142442079491,0.6541295210999988,0.8800621854438134,0.635801086289537,0.44347835610038727,0.7993303004186673,0.6193394175267343,0.96387128935187,0.6870036278123114,0.512645905392047,0.5054170184050604,0.5141719466711014,0.3635815451039779,0.7601274487378274
189,0.41968648663718344,0.42351703514878086,0.4079064057228434,0.43905235419617344,0.4305939748125693,0.39289273730910795,0.3827733293021703,0.4740243513872434,0.43196219029208127,0.3928187758674192,0.48816558554186357,0.48982193994480316,0.3723225101302997,0.42281661984929175,0.375645288029963,0.4034398582726631,0.42179221059364796,0.42009554826937645,0.460586967122739,0.40455746820894506,0.35247963856539627,0.4743788307710496,0.28125034434654206,0.3485283567296827,0.46919677756914846,0.4612631849471186,0.43502553507840863,0.439455685410406,0.3046613276340782,0.42363309667800825,0.46370988207730324,0.9738489319284185,0.49639072444246607,0.4603202000538662,0.9376883005939433,0.46008340717608576,0.4568187541055016,0.4395834546607819,1.101526929055325,0.4636322122090863,0.47074612148528017,0.684432627849796,0.6084186898828988,0.8352871562986554,0.6539637217959874,0.6103558889987891,0.6674618872525413,0.6412543993131977,0.8650582126114696,0.6267242320633453,0.4541150230613505,0.8779927698413323,0.6013229337559334,0.8823123199369306,0.7403703923633931,0.5043848451790011,0.5007564871051298,0.5213666895557509,0.3698094806871361,0.7626851636400608
190,0.4605516498680638,0.4204146383926877,0.4003941673914531,0.44743374497084243,0.39836638525079193,0.38647761834861744,0.3703066382065024,0.47016173186173016,0.4380320619476913,0.3680334933540908,0.48475489890479173,0.4677991427663052,0.3530208267593415,0.39386362652929774,0.3585201820856436,0.3849357846492425,0.4165611101397325,0.4102990667066924,0.4566785317243297,0.40265961368255,0.3633430991070536,0.46029215831729053,0.30683350592416814,0.3332758599850238,0.47609527556899633,0.4375783331791431,0.4544363615716335,0.41120180428316516,0.3047864540554208,0.4052804595431321,0.4816315042154359,0.983078032346549,0.480283868116569,0.46097506917618014,1.0038905775925435,0.4427942745911877,0.4548499824258039,0.4537357328249399,0.9988305226431069,0.4765415285281519,0.4905199103756957,0.6800113087379938,0.6287557462444662,0.8130527483403464,0.6036908275622553,0.6225856777509722,0.666006037243279,0.6457170646710283,0.889170869335963,0.5996190695487901,0.44980717107041596,0.8072383807180508,0.615391502220706,0.9601414687894524,0.6717784575822944,0.5280963410557791,0.5110241719858324,0.5134140838822129,0.3651153361469928,0.7798783257120262
191,0.40536183050205965,0.42087033341772806,0.416078701627293,0.44143164782512345,0.43646545066151116,0.38122457085472133,0.3847924034318903,0.46201298510081357,0.43492507488625326,0.3801694748214772,0.4987128145272096,0.5022315999187928,0.3611849689334539,0.3900130531349226,0.3749827618177037,0.40829644586009883,0.41537482373283297,0.4364394817050067,0.4569834888345114,0.38721218769817495,0.35754769541965786,0.4616940193849878,0.3017464424629892,0.3366959751003226,0.4656720541993887,0.4385919959576181,0.4594624669763007,0.40534430247968106,0.3130274521289322,0.41943715228035533,0.4752853395617525,0.9102321024810878,0.5042954831160764,0.4753376993600508,0.9292275014973189,0.45251422611239356,0.46937368708758975,0.4419578157152585,1.0613792261795612,0.46105771388304195,0.4551816727333831,0.650048502293143,0.5933574437450793,0.853889240261231,0.6264008007771859,0.6531553874609454,0.6714712435613748,0.6486758614532231,0.8788085736820219,0.6171136097582942,0.460745954883191,0.8873135395513441,0.582850155083241,0.9033985980815539,0.6637654130956314,0.543151140537579,0.5027867472125219,0.5380303837023838,0.36550275827739415,0.7951696778855215
