k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
799,0.41270552883155476,0.3843327624092459,0.39406313296560613,0.48560026539912193,0.38196060637443663,0.3592267503170067,0.3583581626524335,0.36174574091298006,0.37543404389899776,0.4508440642721911,0.49092971460175916,0.8285659772261512,0.47480917921468996,0.46957671096128634,0.4826787867366263,0.8759124945171047,0.47652507247864356,0.6043727952160126,0.5870571826413566,0.5771993235417476,0.6527755601823176,0.6527755601823176,0.7711895007318256,0.8262086972996394,0.5846890522265601
800,0.41263921228700534,0.38936660238885873,0.4080249221380457,0.4976080444306103,0.38991088421726133,0.3672554335639871,0.3666588193082346,0.365665027909286,0.3954191194216579,0.45206522739014826,0.48385728421210444,0.7909275759837917,0.46725103583340244,0.45493684406035095,0.4770831695963479,0.8849599665371604,0.46042123580819294,0.5968728136557812,0.592870311334113,0.5753633008297094,0.6264477209088982,0.6264477209088982,0.764338041529444,0.7891258686346746,0.5893605343081582
801,0.4343824089876655,0.401074256388142,0.41686022738062206,0.5132900748953872,0.3936077946977261,0.38143710512206475,0.3822411996822379,0.3820006138698836,0.39126117165544677,0.4815342393877365,0.4912216326491271,0.8554299615977888,0.48295482559807906,0.48000289616677533,0.47656856306232886,0.9163585022048333,0.4777669840638755,0.640803150251549,0.6217014010759886,0.6017778113727643,0.6793761638375647,0.6793761638375647,0.813331203794745,0.8527659041694345,0.6234483327542599
802,0.4316509945468564,0.41616491942553757,0.4195018782368794,0.5286261159853692,0.41251881525733725,0.40468964471826446,0.40259666848988396,0.40117499701596443,0.4094097470618007,0.49908780846472817,0.5249298300312597,0.8301298244557063,0.5102731733157913,0.5018794893694335,0.5134985447017145,0.8953766289060827,0.5024362957088233,0.6328017731060601,0.6422274883798403,0.599113420820512,0.6693383857055931,0.6693383857055931,0.8001586040255164,0.827765024587199,0.6145627595181917
803,0.4177092760692911,0.402057958813624,0.4059011279278603,0.5090436084246945,0.38050787803399494,0.374054469308732,0.37688968804389833,0.3769606638266937,0.37668988474880377,0.45256876109289534,0.4755360421477779,0.8525960172413496,0.46635579621531814,0.4596376401593114,0.4697960074030985,0.919666985487087,0.46694884677370035,0.6283699609714806,0.6065468546358063,0.5817689481105285,0.6535005581380517,0.6535005581380517,0.7986505156752111,0.8499135301734805,0.6219012952521281
804,0.368226265123638,0.3779454335299091,0.3776559756683213,0.46800339821832454,0.36865684222269773,0.36173182003811016,0.36402935570948863,0.36220769743847736,0.3663963422207068,0.4226586229683324,0.44577877676401373,0.8202723438521733,0.43353144700907076,0.4372792945232868,0.4256559558779005,0.8631283540904554,0.4374553004201154,0.5850300044689987,0.5500858074836937,0.5924374596085086,0.6247095546419549,0.6247095546419549,0.7666931039392458,0.8181081802521833,0.5914943138647536
805,0.3928460822823621,0.3880322282948248,0.38666305226951375,0.4861284081412147,0.3801465609370155,0.37033622372177105,0.36997022810721825,0.3708424267863293,0.3770912897191827,0.438444600889548,0.4883334478100736,0.8806820281950126,0.46137600079525876,0.4625413825603767,0.4870903239865083,0.9658673376855489,0.47080336139741424,0.6246925969577728,0.6263746467230032,0.6295439240563793,0.6515933957505802,0.6515933957505802,0.8549424916172048,0.8776227777169952,0.6273399785799334
806,0.43959539137287484,0.3805429548037257,0.42361290961241616,0.4908528423077004,0.37970541476118175,0.3684312480106364,0.36956426972254425,0.3709382731374531,0.3825942862293268,0.4397746369553268,0.47454892917374114,0.7834768965061317,0.46723553949338054,0.4411614777003182,0.4641412703501677,0.8138587462554001,0.462391196058277,0.5342855899123785,0.5349839009730059,0.526961197216568,0.5814158390843012,0.5814158390843012,0.6792090818417833,0.7817924905707263,0.5236853929623988
807,0.4098693886788227,0.39974435494848926,0.39931904342851987,0.48915747880364946,0.393004833273366,0.3822628284834127,0.382374946124814,0.3828181173568402,0.3867675853162529,0.44806660219031635,0.505481652988425,0.8821853174549216,0.4760746259696506,0.4674631969047985,0.5061357751462726,0.938283618902154,0.4845047904353171,0.6277045980271608,0.61375411778928,0.6165996450751399,0.6599860277755756,0.6599860277755756,0.8719717804424849,0.8791122596071749,0.6203643777154918
808,0.4283557545544074,0.40881343318143715,0.41200621440375546,0.5062715278529062,0.39095515528010255,0.38177732780195217,0.3823256966153943,0.387180431662173,0.38381377683154816,0.44191965877995004,0.4630101392156436,0.8424234828494859,0.4702685794088945,0.45154147819620677,0.4684079752635786,0.9049823801223857,0.4545240036125225,0.599507482246792,0.5665029696997304,0.5993072924987711,0.6369430792923585,0.6369430792923585,0.7930638739086991,0.8399481160669514,0.5920786044920556
809,0.40650803288910814,0.39126907908074815,0.3962983589710558,0.4812517679861796,0.3837595474607935,0.37250298794987413,0.3722248202579044,0.3730267938671228,0.3844568429838763,0.4377234181920939,0.45124268963311837,0.8305507041708441,0.4490444235792802,0.4465380069138539,0.44973658055535726,0.8616934826655175,0.4425859869726754,0.5833300170605049,0.5793331719001756,0.5800870417006023,0.609746452415431,0.609746452415431,0.7831744188575426,0.8281519240313986,0.58620001801804
810,0.3929370116987919,0.3898874802518292,0.3779862988460434,0.4780567699127967,0.37969845656646767,0.36411061539880013,0.36312598179865846,0.3646142275790669,0.374040185024039,0.4399596688162333,0.5082729560784623,0.92770945959335,0.478310171304458,0.47479352279498827,0.5116499651479456,1.0185991756506723,0.4962576419161813,0.677561565305775,0.620189954476366,0.706792029380861,0.7097689641026517,0.7097689641026517,0.9210610549190414,0.9240007550865595,0.6628133890250544
811,0.4116735832497399,0.37989300394613723,0.40073368620114896,0.48806989061923767,0.38561983109109305,0.37075570193163077,0.3698195190167078,0.37128484287382746,0.39365946335923147,0.43855200559544405,0.4757772736499142,0.8108183527868962,0.4614522939824802,0.44587259390041356,0.4658332780752444,0.9045102675104459,0.46514247306230916,0.5869130229539627,0.566440089185293,0.5864852399758788,0.6205997668867683,0.6205997668867683,0.7658574505753459,0.8087579941653041,0.5853945533582195
812,0.3908723207263874,0.38207105500897204,0.3784735661918489,0.4863337845489745,0.3723876279502248,0.35763412371722036,0.3546018670978506,0.3620405103386092,0.36744543356807674,0.427055135304439,0.4783415031169198,0.8519143967979647,0.459891970297765,0.4537231783074614,0.475511033719094,0.9731162346394818,0.4759304683934313,0.6369496538793,0.5823293767564375,0.63885251510122,0.6606686710129194,0.6606686710129194,0.81882563476591,0.8492749590480067,0.6299816431562736
813,0.43841681358297563,0.42297627951029465,0.4287693849076222,0.5335730662865305,0.41856371333144743,0.411689072764005,0.415404607980936,0.4123790026939392,0.4173203951266357,0.4662066137475817,0.47195980709419444,0.831686852061502,0.479276001550976,0.4625141593671657,0.46518074662249875,0.8544277747137358,0.4765450742203475,0.594043692037712,0.583953889591125,0.6218463272930473,0.6342412292571847,0.6342412292571847,0.7741565231734131,0.8294051246235199,0.5917797096546209
814,0.42010829538321526,0.4010816851611223,0.4121914189797772,0.4999112282472623,0.4019992626095497,0.3914820414974117,0.3969049158979534,0.3942416188945109,0.40420742044010577,0.44266574974965767,0.44756874273564384,0.8124692278209668,0.45518058499472575,0.440661476310388,0.43853896118736463,0.8430882020114562,0.4393276152923942,0.5647276890306672,0.5574957572550157,0.5698937245385347,0.6029656136380728,0.6029656136380728,0.7412875011360008,0.8104284236164062,0.5759937994310994
815,0.4153681522303437,0.4014758024614289,0.3995645774177658,0.5130438285929094,0.4055405834005212,0.3870710388614466,0.3828331360754163,0.38254582843945867,0.39969209952916035,0.48691491416211913,0.5284181903480655,0.8900965986443463,0.49602480818352734,0.4948486952970947,0.517017027634896,0.9686392476969535,0.5145355511320869,0.6675906484420508,0.6606225657402537,0.6489711113045381,0.6899691600806979,0.6899691600806979,0.8789882111394648,0.8867286319700328,0.6639598684369024
816,0.4169309939132866,0.4078370218106989,0.40105414829677943,0.5135348527099167,0.41038517410476094,0.3821786632695757,0.3774673907826458,0.3827409986745389,0.3988620693713921,0.46564644143460954,0.5118873164063112,0.8403025073123349,0.501367815662394,0.48544891208369095,0.5061042419875791,0.8727457144822219,0.492600755483174,0.6484590795630599,0.6242326752552672,0.6199386852263927,0.6654913362882627,0.6654913362882627,0.8288083036989163,0.8378012355080511,0.6120001941405834
817,0.3832559334723169,0.36806303476308716,0.38294391723281296,0.45991151200900093,0.36305430299906755,0.347898668674747,0.35255790297029055,0.34829626782820466,0.36276400605826964,0.4158256149999548,0.45238354961543226,0.8285659772261512,0.42320937636184064,0.4287670781940933,0.44600055195910754,0.9286175580033271,0.43788057127138685,0.561186132031484,0.5578396862880904,0.5817689481105285,0.5984226082443836,0.5984226082443836,0.7591343134338614,0.8262086972996394,0.5638225247413947
818,0.3922418283801379,0.38776520991855074,0.38757928853901863,0.4941703730072791,0.3909319929978045,0.37397651269350646,0.3717728709373864,0.36983986665311086,0.38838003587878944,0.46642501287764754,0.5027909875654717,0.8707335233456589,0.4755167301939068,0.48243905055665226,0.4912938220314352,0.9712455852847779,0.4799512506600704,0.647756332353991,0.6364216071228933,0.6598695392558862,0.6702577294986256,0.6702577294986256,0.8697587992594135,0.867816358192518,0.6623755036212171
819,0.4360042765217126,0.40711485453194535,0.41588210317330143,0.49677876614340744,0.39168253440956446,0.3894083704707135,0.3849502161034583,0.3924246292572675,0.3946935455372739,0.4334747166450208,0.4631238405460454,0.8462911601558103,0.4768032963580758,0.45010796504536804,0.48040725267711837,0.9094236594627466,0.45948094628154423,0.5563500192328965,0.5474695135840968,0.6213133866570797,0.6116066462658623,0.6116066462658623,0.8042322170340678,0.8438469120024802,0.5724984589463048
820,0.40675643573177644,0.397525452982924,0.4071535251480661,0.49827308424769673,0.38785378036715146,0.37408969202035214,0.3790030989748885,0.3768662485503317,0.3910190974748019,0.42447301417785116,0.4416160618156156,0.8081354101034935,0.4435578319625805,0.4268886551807109,0.43861633258298804,0.8484164149204457,0.4327839356014723,0.5816509365530445,0.567857497253806,0.5700298924803358,0.6027544986229343,0.6027544986229343,0.7555712917663888,0.8061639504864236,0.5842740360975578
821,0.38780175321631954,0.376104721544966,0.381085348349083,0.45901508013328346,0.3612810946747174,0.3552398375671065,0.3503994039733156,0.35774194700498146,0.3585219959205171,0.41740856697299256,0.457555023651641,0.9200744776063667,0.44332349963613366,0.4433323828880172,0.4638821462516701,0.9887220303172317,0.4514069978414303,0.6254761574514216,0.580575275783118,0.6719739673337537,0.6688610444180937,0.6688610444180937,0.904120211950435,0.916364699533916,0.6253396544103913
822,0.42878615696472183,0.3958581385396469,0.416401551640333,0.5012182044829473,0.3939016132877248,0.3792402409329587,0.3795368742481687,0.3821947743013785,0.3971108897802692,0.45165876290232776,0.48504030100835155,0.8806717813093763,0.4680335370287194,0.45255394360402196,0.4799799391214582,0.9726987030313884,0.4677845342589891,0.6111452671661177,0.60201108380891,0.6331912462594532,0.6360790774073303,0.6360790774073303,0.824788153625336,0.8776213098632112,0.6111532749440214
823,0.39021669300613715,0.375523060500535,0.38991476603722575,0.4834758852829717,0.3595247729896226,0.36006341294439553,0.3591812167376888,0.36279329955595796,0.35751153843100275,0.43876656242731304,0.4576732928630167,0.8430785393927089,0.44333886455644633,0.4527584778970627,0.4400775813791789,0.8947042614950348,0.4523129722793639,0.6016835018290099,0.585062350832252,0.5835003491629013,0.6408872813204812,0.6408872813204812,0.8007380015283386,0.8406003237474312,0.6005049925420889
824,0.4121656108064123,0.37315732181019057,0.4095381752328349,0.47580876713554515,0.3666524045452062,0.3581687306092747,0.3608916262609537,0.3567209225305032,0.3640199314062058,0.4319550756222103,0.45882192193351573,0.8285659772261512,0.444287961288845,0.4380844853026846,0.44116597479408554,0.8805599083619767,0.43999169653186637,0.5795947489506368,0.5571248338133016,0.5729642150681136,0.6125271763208135,0.6125271763208135,0.7741565231734131,0.8262086972996394,0.5769979570283732
825,0.4109950553841478,0.3927896928176042,0.39793297904795316,0.5045425163164329,0.39886088412757503,0.3763806599018758,0.37409895504922686,0.37251794831680585,0.39981074800237676,0.4841160547109464,0.5063022210823297,0.8429182366605329,0.49432128661440816,0.49707274569815885,0.48360707291408855,0.9188598844526228,0.4820968099016569,0.6655504727726738,0.6469709676589386,0.6158416425727709,0.6814140307533162,0.6814140307533162,0.8482439801039909,0.8404473417197758,0.6385518188153143
826,0.405049862726663,0.3809069430681894,0.3893335773173542,0.46722092270584803,0.3691574692486932,0.36425697929123674,0.36277517654783625,0.3666012247574631,0.36844193505243966,0.4258655055668991,0.49494064853721853,0.8778180490689023,0.46233203906601716,0.4527792233746745,0.5002542187053928,0.9754242488482727,0.4792723849728694,0.5968728136557812,0.5773060621781066,0.6035031592455556,0.6411904327948599,0.6411904327948599,0.8055900784476209,0.8748252796372843,0.5942341489799012
827,0.38836259619111485,0.3715512123139852,0.3776434884086411,0.4516884971562367,0.3620636991010285,0.3567667802520584,0.35534960167947105,0.3572453934435514,0.3596281827674423,0.42511495964835133,0.47142422997774047,0.8991121700289527,0.44394550895907114,0.4495011229997092,0.4636249070664197,0.9633556993324786,0.4634682750514181,0.6018010659487047,0.581955341802459,0.6305691720243435,0.6320926271869494,0.6320926271869494,0.8550266697443325,0.895822365717567,0.6033226568374632
828,0.4174984957218363,0.3988606334824451,0.4142782858881075,0.4963342263138288,0.3855297504246754,0.3825781648837155,0.3832560486749474,0.37763793744292357,0.38212448859126996,0.45082662218741715,0.491367942929241,0.8340967167485358,0.49191077800264066,0.47415017221611094,0.48864516124797935,0.8709286062566157,0.4661818284079545,0.6132288316885749,0.593948679193745,0.5852804995958435,0.6469140600089835,0.6469140600089835,0.7939748309062915,0.8317209409013078,0.5969106320454095
829,0.42868258250397767,0.4005220229267197,0.4170617440844089,0.5102055216188197,0.3952099451928265,0.3836488006900854,0.38660218922546097,0.38190674783237966,0.40054301354949995,0.45614720332417996,0.49822478034502643,0.8401188081452949,0.4741476611716362,0.46027013742863326,0.4977743759587067,0.9339060207107466,0.4823732505383585,0.6061283496431094,0.6069098278192816,0.5955946005249448,0.6380100424130072,0.6380100424130072,0.7872945376427934,0.8376539515504029,0.6057201678946134
830,0.3933315766309713,0.3748489048888833,0.38001551530689803,0.4616731162948492,0.3541521482402551,0.3531947689932943,0.3503391800288223,0.353658503541831,0.3553373285905526,0.4247074384571941,0.48404816837244996,0.870791652319043,0.45017246130945193,0.45588489247589126,0.4880166099746682,1.0006591951465842,0.4717856674415805,0.6071677473086989,0.584500130566197,0.6144622580056085,0.6331995275524167,0.6331995275524167,0.811250060199005,0.867813915696065,0.614735861969416
831,0.42032594093979786,0.41285882892857234,0.4201349769619827,0.5231493183994826,0.4127763672325305,0.4050828844022899,0.4056590240561718,0.40365812611782137,0.41501937874976574,0.4745711840058516,0.4989880647680159,0.8755586882837392,0.48392601618740355,0.4759831745908035,0.49159961157702914,0.9441424893339759,0.47641127387756227,0.6467410646430376,0.6333128004024244,0.6519779964387881,0.67859453016011,0.67859453016011,0.8620886632246576,0.8726483163231878,0.6542908927297995
