site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
44,5,5000.0,0.7216893137660356,0.8808049825133831,0.793885734295419,0.7939708135591028,0.0003322969860241021,0.018230838124338806,0.7580677806503267,0.7641101002665917,0.7753828901795212,0.8113093310609367,0.8236680954339566,0.830199449328049,0.03831461092056665,0.1532173083139856
45,3,5000.0,0.5640638645981381,0.7342550351681275,0.6394782939015272,0.6386177677601577,0.0004812847380148397,0.021940396856430906,0.5987256587257607,0.6055443209260039,0.6179700352040809,0.660636437801693,0.6775339480808703,0.6843552575231189,0.2889667560220464,0.32951300341411516
45,5,5000.0,0.6052632145230372,0.7294758966396152,0.6537330722883166,0.65316266890336,0.0002893469100958591,0.017011901453220034,0.6225423563681949,0.626779283942659,0.6371010326963906,0.6701344861861358,0.683070143906534,0.6894394184397947,0.2598586915859121,0.11953066561725834
46,3,5000.0,0.5328581813567165,0.7408619035097991,0.6496617717544996,0.6502067495392544,0.0005763185652922521,0.024009036883279274,0.6012696601057538,0.6094183213031131,0.6254184011526894,0.6733136607752173,0.6889437500477651,0.6955454667637495,-0.11876200208549947,0.15660414533221712
46,5,5000.0,0.7047325151332599,0.8508742810882971,0.7726527751158384,0.7721214779506713,0.000457644150567219,0.0213947586503508,0.7311096900999999,0.7382773306869823,0.7515567814097246,0.793467393938426,0.8092969640783219,0.816288423158592,0.17173240011296698,0.06608160949853659
47,3,5000.0,0.5936393480802211,0.7202875503472896,0.6515192769776453,0.6514090519908324,0.00032638685363915656,0.01806798671872354,0.617106034424959,0.6227252633771602,0.6335857002123025,0.6693722382124343,0.6819177613394146,0.6875178653932228,0.14932031365636678,0.004574955833955396
47,5,5000.0,0.4719560252687154,0.5787307055556352,0.526253289762007,0.526302920139727,0.00018624704335832134,0.013648600668873166,0.49981515151647365,0.5034829736726917,0.5126627339158688,0.5396155125961195,0.5487416560664089,0.5530191365164081,-0.006813427735508513,-0.01683060177709228
48,3,5000.0,0.7639186811685855,1.1081140512735057,0.8899435998896829,0.8869781820671097,0.00150868698606646,0.03884570483107785,0.8227388852334266,0.8320546019069481,0.8530580809034751,0.9258458672196748,0.9571845648603468,0.9747120668318995,0.6681548971232523,1.4326274246548154
48,5,5000.0,0.5753060718140167,0.7058685995683142,0.641489715081784,0.6410699020983414,0.00033155507508664543,0.018210474990140117,0.6063430081261655,0.6118570814963439,0.6234960425382735,0.6599657955673194,0.6718023550146978,0.6776165022707988,0.05594877091111074,-0.010981749667512641
49,3,5000.0,0.5630336142319602,0.7018389546291932,0.6308844150655936,0.6308248415735566,0.00041387277253258236,0.02034589795622969,0.5913244791303267,0.5975646332844864,0.6105572065455362,0.6510463013945337,0.6655154210412297,0.6707423770829896,0.08274638808800414,-0.030061003837322797
