site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
49,5,5000.0,0.1233302180814965,0.3067101844726678,0.212168955469151,0.21285280465243045,0.0005882416343959286,0.024256118944653533,0.16302642949629695,0.17135630721430306,0.18783144483921815,0.23603670786244096,0.2510223337832182,0.2582563303446439,-0.13472656488181298,0.003790470380792499
50,3,5000.0,0.0985864435642207,0.2298088070992248,0.16772998552672724,0.1679491492895102,0.0003086236411591761,0.01756944444866778,0.13275289503489004,0.13839551440772707,0.1500765908536981,0.18557083365054242,0.19583887273410866,0.20077882843501904,-0.1489814380027538,0.11094608634958103
50,5,5000.0,0.0966070466906589,0.2736175364795455,0.20120528355981732,0.20264803027073605,0.0005892032435817548,0.024275936805884864,0.15010915263728847,0.15925950725338336,0.17752909205878048,0.22545844254385533,0.2383704015685753,0.24419820806296424,-0.335643513222184,0.22413450306611882
51,3,5000.0,0.0858810472343287,0.4016256579908059,0.2503361274129664,0.251638901679472,0.0016473302484860091,0.04059137569043574,0.16841115716475133,0.182947071377882,0.20949741928468035,0.2903851004790199,0.3153474907226199,0.32549291389039764,-0.12751698033131506,-0.05231707582922018
51,5,5000.0,0.0694999251332493,0.3232845015587656,0.20413901067365542,0.20542107276194024,0.001472573823046379,0.038377967595037185,0.126832630567307,0.1397989614929392,0.16547435945697483,0.2425823753760663,0.2655571186868137,0.27618881655334326,-0.11301666336734546,-0.17705950836199547
52,3,5000.0,0.09268702469392,0.3004707221995874,0.20388300180614474,0.2045495808011326,0.0006686205097241951,0.02586028345893197,0.15146184760114365,0.16052805100884768,0.1776992703080589,0.2294573680778774,0.24632934816331692,0.25293558756886325,-0.09690738767679004,-0.042072310105660815
52,5,5000.0,0.1188639839759761,0.2822337954162742,0.1996952916320839,0.20035761191785878,0.0005715682973447058,0.023909885693400548,0.15133263453735307,0.15933077078831082,0.17548225793436448,0.2232657289701582,0.23788761096759825,0.24565576875933923,-0.11622524086883884,-0.08866584930196053
53,3,5000.0,0.1056423828344837,0.3772766456112718,0.2507593282189084,0.252070649491999,0.0013848590811168845,0.03721741673381633,0.17541283236241306,0.18754032468248907,0.21286438345435224,0.2881611673512003,0.3097035519686369,0.31980546363285306,-0.15384820430947355,-0.033497575788305145
53,5,5000.0,0.0861539565531114,0.2820562590743738,0.18696637119855805,0.18749206470569316,0.000705304864659711,0.02656023256393816,0.133236262787912,0.14259067326316738,0.16034386083403449,0.21268554636515333,0.2293993597475983,0.2375744919490043,-0.11726766742140667,0.06440526105060673
54,3,5000.0,0.104090182705528,0.3384136361578642,0.21742796430652783,0.2180050805596082,0.0009486332659886567,0.030802971132583554,0.15603987590623958,0.1659952643856921,0.1864578688934111,0.2481380741484134,0.26743908924372267,0.2769053261324365,-0.0530482749435506,-0.11645468095596234
54,5,5000.0,0.1204315866575889,0.3112775580639088,0.21930364518328888,0.219800707713042,0.0006096442959164964,0.024693445469725964,0.17061506586190384,0.17761231790173435,0.19522228173698322,0.24360939006219434,0.2587691756524433,0.2665401921997117,-0.13799762860462667,0.22114570203834072
55,3,5000.0,0.1096852852543519,0.3640512909845567,0.2342708777986666,0.23461962318807056,0.001150151285986773,0.03391727232929005,0.16648158957397383,0.17629820326254905,0.20111059095069045,0.26858767277722156,0.28794670036939424,0.29673765969965815,-0.17440991975333264,-0.010502399148645036
55,5,5000.0,0.1204315866575889,0.3112775580639088,0.21930364518328888,0.219800707713042,0.0006096442959164964,0.024693445469725964,0.17061506586190384,0.17761231790173435,0.19522228173698322,0.24360939006219434,0.2587691756524433,0.2665401921997117,-0.13799762860462667,0.22114570203834072
56,3,5000.0,0.1306268512407642,0.3015110428885367,0.22671712371382113,0.2273310589646096,0.00045339307062356154,0.021295158308334713,0.18349397419356642,0.1904829707542554,0.2054660554343573,0.24805023276344465,0.26029583439942894,0.26677819763751776,-0.17961123038979274,0.14908376266767132
56,5,5000.0,0.1113161520178786,0.2874154553629122,0.19696709488140693,0.19674620479705635,0.0006059801828827559,0.024619126774997294,0.14903252177122267,0.15707412004544052,0.17235965959208938,0.2221343105277116,0.237557449627965,0.24521005115484043,0.050169919586711485,-0.07239838494611295
57,3,5000.0,0.104090182705528,0.3384136361578642,0.21742796430652783,0.2180050805596082,0.0009486332659886567,0.030802971132583554,0.15603987590623958,0.1659952643856921,0.1864578688934111,0.2481380741484134,0.26743908924372267,0.2769053261324365,-0.0530482749435506,-0.11645468095596234
57,5,5000.0,0.1204315866575889,0.3112775580639088,0.21930364518328888,0.219800707713042,0.0006096442959164964,0.024693445469725964,0.17061506586190384,0.17761231790173435,0.19522228173698322,0.24360939006219434,0.2587691756524433,0.2665401921997117,-0.13799762860462667,0.22114570203834072
58,3,5000.0,0.0961612362814732,0.2261000340619413,0.1702474858174463,0.17070562748226764,0.00027187410636284406,0.016490254457140932,0.13712842056651248,0.14279643339004297,0.15423669782244612,0.18652452025264993,0.19688283244863097,0.20198734708024665,-0.11519788619459768,0.07471386518609924
58,5,5000.0,0.1250384863981009,0.3050743498229177,0.2158882646652768,0.2168355907776643,0.000668388850053327,0.02585580311195612,0.16362185857418987,0.1709671837528773,0.18981291463905026,0.24163596425436942,0.2577558335196348,0.2651219335702445,-0.13173091645857518,-0.08479955735428302
59,3,5000.0,0.1127747465789049,0.3796304842490645,0.2539750316266411,0.2551503805319627,0.0013545287496936943,0.03680760396488233,0.17966792022226388,0.1910233629691352,0.21638655383970598,0.2909543907951788,0.31226917656750336,0.32273923460771325,-0.14329886173875808,-0.0339475190945171
59,5,5000.0,0.0564897721727189,0.2424096903734538,0.16226517544802105,0.16384870421778058,0.0005616440010983957,0.023701399797667427,0.11295277972266994,0.12180846859156275,0.13863620876180152,0.1852349876748359,0.19886270867155087,0.20432800211408755,-0.3136860959233136,0.19282544563749804
