site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
11,3,5000.0,0.10706426752081886,0.26663164850139187,0.1852736390645062,0.1854935786732857,0.0005155240764679269,0.02270742614010466,0.14036791088478093,0.14703600525399052,0.16239548378128657,0.20816615367383506,0.22146463854514223,0.22865030865025307,-0.08497141516763528,-0.10187365315273
11,5,5000.0,0.06638124901445114,0.23907713663161914,0.17293365584029677,0.17387329682060698,0.00047732351946106383,0.02184991998295912,0.1287128386753151,0.13673658823481158,0.15096954564424997,0.19477988466184704,0.20736737257747398,0.21336783045189395,-0.18946262566628244,0.00856574495518947
12,3,5000.0,0.06819599189858488,0.2697775608350123,0.18222336570533543,0.18313507373637855,0.0006683992040333838,0.025856003376691975,0.12864977184786905,0.13767351973858655,0.1563073295604024,0.20827962517847962,0.22238646434775453,0.22949091986022008,-0.21601510612623476,0.07567622288576148
12,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
13,3,5000.0,0.0693543052928298,0.2612046276409418,0.17480277519005014,0.17577286648347767,0.0007205802893206654,0.02684631137060559,0.11875483601046846,0.12816620137466864,0.14827009533386598,0.20150598940363712,0.21628456683619152,0.2237281323493908,-0.23893982451938303,0.06415743841625687
13,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
14,3,5000.0,0.07083597260495536,0.2702744952540878,0.1829751420291491,0.1836238908285016,0.0006568132292578888,0.02563093088792378,0.13010572122221165,0.13878452473764066,0.15731655615584728,0.20881752197965076,0.22298061444638775,0.22932291593129134,-0.21673325459390708,0.07961402178066823
14,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
15,3,5000.0,0.10014174474063452,0.26792427620647946,0.17884753695866715,0.1785481909088757,0.000556932424380166,0.023601776059161212,0.13339768339153824,0.14066244731305153,0.15519913104975513,0.20222607206785206,0.21807501116869124,0.22431165589258836,0.04754267000365236,-0.08541360226026162
15,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
16,3,5000.0,0.09582231947799855,0.2573562110966417,0.18481677725052179,0.185713526815551,0.00046493471680829075,0.021564501439930422,0.13970874220207405,0.14815645210246503,0.1642402462968443,0.20606160104490054,0.21872860904287014,0.22414925055696142,-0.226946284772403,0.2529501498507578
16,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
17,3,5000.0,0.09612899136600836,0.22379280162331236,0.1667692571374994,0.16730531308734087,0.0003124712568734987,0.017678624483432638,0.1307738398282487,0.136635668590209,0.14917657060550935,0.18417397098101895,0.19452896178579435,0.19984344718055594,-0.19908139756329757,0.0323099993814111
